areatype,index,name,address,phone_number,average_rating,latitude,longitude,business_hours,image_url
1,85,Hongmyeong,"10 Nonhyeon-ro 131-gil, Gangnam District, Seoul",025445518,4.2,37.5145549,127.0294521,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOkZ52ir9JnRwtS9VOTwrHSTstdE6JnVOV5VrtK=w408-h305-k-no
1,86,해주냉면,"8-16 Baekjegobun-ro 7-gil, Songpa District, Seoul",024247192,4.0,37.5096153,127.0797604,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 8:30\u202fPM', 'Tuesday, 11:30\u202fAM to 8:30\u202fPM', 'Wednesday, 11:30\u202fAM to 8:30\u202fPM', 'Thursday, 11:30\u202fAM to 8:30\u202fPM', 'Friday, 11:30\u202fAM to 8:30\u202fPM', 'Saturday, 11:30\u202fAM to 8:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMLdinJrPXUpaInlSEkAGxixK6eF8gNz7NILEvn=w408-h306-k-no
1,87,Jungsik Seoul,"11 Seolleung-ro 158-gil, Gangnam District, Seoul",025174654,4.4,37.5256734,127.0410846,"['Sunday, 12 to 3\u202fPM, 5:30 to 10\u202fPM', 'Monday, 12 to 3\u202fPM, 5:30 to 10\u202fPM', 'Tuesday, 12 to 3\u202fPM, 5:30 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 5:30 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 5:30 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 5:30 to 10\u202fPM', 'Saturday, 5:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPtln4pXdFUS5RXmwhdNy-R-fEFqi2y9ZqoMxsN=w408-h272-k-no
1,88,7th Door,"Seoul, Gangnam District, Hakdong-ro 97-gil, 41 4층",025423010,4.5,37.5223712,127.0542979,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOloJEKDdNYc1P4wNrXTE2pWNgJ7dtGg7qmFCzw=w426-h240-k-no
1,89,현대낙지집,"11 Apgujeong-ro 14-gil, Gangnam District, Seoul",025448020,3.6,37.5235656,127.0233597,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipMkjml9l7bxKkcct0MZHTdiQgM6H2J9mpla1Hhy=w408-h306-k-no
1,90,Neung Ra Do Gangnam,"534 Samseong-ro, Gangnam District, Seoul",025698939,4.1,37.5096357,127.0555218,"['Sunday, 11:20\u202fAM to 9:30\u202fPM', 'Monday, 11:20\u202fAM to 9:30\u202fPM', 'Tuesday, 11:20\u202fAM to 9:30\u202fPM', 'Wednesday, 11:20\u202fAM to 9:30\u202fPM', 'Thursday, 11:20\u202fAM to 9:30\u202fPM', 'Friday, 11:20\u202fAM to 9:30\u202fPM', 'Saturday, 11:20\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOSySAsdDn2cV1IkpK9QqIqZtw65uDaiOmMxgge=w408-h264-k-no
1,91,Y'east 이스트,"Seoul, Gangnam District, Sinsa-dong, Eonju-ro 170-gil, 26-6 3층",07088550470,5.0,37.5263299,127.0355669,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 6 to 10:30\u202fPM', 'Wednesday, 6 to 10:30\u202fPM', 'Thursday, 6 to 10:30\u202fPM', 'Friday, 6 to 10:30\u202fPM', 'Saturday, 6 to 10:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNG63J9GhNX7OpFmb9BMjiBVc2kUKNhxvxFv-F4=w426-h240-k-no
1,92,세야스시,"40-4 Seolleung-ro 148-gil, Gangnam District, Seoul",03180152216,4.1,37.5224389,127.0427292,"['Sunday, 12\u202fAM to 9:30\u202fPM', 'Monday, Closed', 'Tuesday, 12:30\u202fAM to 9:30\u202fPM', 'Wednesday, 12:30\u202fAM to 9:30\u202fPM', 'Thursday, 12:30\u202fAM to 5\u202fPM', 'Friday, 12:30\u202fAM to 9:30\u202fPM', 'Saturday, 12\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNDVylHtv-d-0ou0uZ1Qrbw9fz1a7KAv2fJ47dr=w408-h306-k-no
1,93,Hansung Kalguksu,"14 Eonju-ro 148-gil, Gangnam District, Seoul",025440540,3.9,37.5204069,127.0360954,"['Sunday, 11:30\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 3\u202fPM, 5 to 9:30\u202fPM', 'Saturday, Closed.']",https://lh5.googleusercontent.com/p/AF1QipNDWoTfifysLyxdIlHsvMp-bSyDNp3Y2PE3IVlK=w408-h306-k-no
1,94,The Green Table,"Seoul, Jongno District, Yulgok-ro, 83 4층",025912672,4.8,37.5777278,126.9884708,"['Sunday, 12 to 3\u202fPM, 6 to 9:30\u202fPM', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNwVqBdDIsMPzsU1Igu-O9YlOm4Z3d8mGd6xiAs=w408-h544-k-no
1,95,Patisserie Kim Young Mo,"10 Eonju-ro 30-gil, Gangnam District, Seoul",0234602005,4.2,37.4872966,127.0515549,"['Sunday, 8\u202fAM to 10:30\u202fPM', 'Monday, 8\u202fAM to 10:30\u202fPM', 'Tuesday, 8\u202fAM to 10:30\u202fPM', 'Wednesday, 8\u202fAM to 10:30\u202fPM', 'Thursday, 8\u202fAM to 10:30\u202fPM', 'Friday, 8\u202fAM to 10:30\u202fPM', 'Saturday, 8\u202fAM to 10:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPaIz-EkKeO9Cps7-UZS8dGVUNi64l_RORgS9pH=w426-h240-k-no
1,96,Ryunique,"Seoul, Gangnam District, Dosan-daero 45-gil, 8-1 류니끄 1,2층",025469279,4.4,37.5229162,127.0359991,"['Sunday, 12 to 11:30\u202fPM', 'Monday, Closed', 'Tuesday, 12 to 11:30\u202fPM', 'Wednesday, 12 to 11:30\u202fPM', 'Thursday, 12 to 11:30\u202fPM', 'Friday, 12 to 11:30\u202fPM', 'Saturday, 12 to 11:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO9m0ygEFGPIrQW8LzmYf82UQfosuh69wr-6sXP=w408-h271-k-no
1,97,Sinmi Restaurant,"214 Apgujeong-ro, Gangnam District, Seoul",025164900,4.2,37.5279016,127.0308821,"['Sunday, 11\u202fAM to 10\u202fPM', 'Monday, 11\u202fAM to 10\u202fPM', 'Tuesday, 11\u202fAM to 10\u202fPM', 'Wednesday, 11\u202fAM to 10\u202fPM', 'Thursday, 11\u202fAM to 10\u202fPM', 'Friday, 11\u202fAM to 10\u202fPM', 'Saturday, 11\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPQau0v9YoJgxWgD8Yn0lks8RZwMPc2b9qTr9GW=w408-h408-k-no
1,98,Gigas,"Seoul, Jung District, Toegye-ro 6ga-gil, 30 3층",0234489929,4.3,37.5569672,126.9780934,"['Sunday, 12 to 3\u202fPM', 'Monday, Closed', 'Tuesday, Closed', 'Wednesday, 6 to 10:30\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10:30\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10:30\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOal5Zu8ypyCne2fcGSKlcXRHcxOxLyo73nRJcE=w408-h306-k-no
1,99,Satoshi,"27 Eonju-ro 170-gil, Sinsa-dong, Gangnam District, Seoul",01048100553,4.6,37.5267429,127.0358887,"['Sunday, 12 to 9\u202fPM', 'Monday, 12 to 9\u202fPM', 'Tuesday, 12 to 9\u202fPM', 'Wednesday, 12 to 9\u202fPM', 'Thursday, 12 to 9\u202fPM', 'Friday, 12 to 9\u202fPM', 'Saturday, 12 to 9\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOr0w51a7jJUgC6GciETRhxH_fBInpcoD1aUhIp=w408-h306-k-no
1,100,Toc Toc,"69-5 Cheongdam-dong, Gangnam District, Seoul",025423030,4.4,37.5223712,127.0542979,"['Sunday, 12 to 3\u202fPM, 6 to 9:30\u202fPM', 'Monday, Closed', 'Tuesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipN_r1R-KeTDQ_q8vCyLX_R-xN_O-sRM6WYgMLY=w408-h408-k-no
1,101,Restaurant Allen,KR 서울특별시 강남구 테헤란로 231 EAST 2층 E205호,0269857214,4.5,37.5036006,127.0418041,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 12 to 10\u202fPM', 'Wednesday, 12 to 10\u202fPM', 'Thursday, 12 to 10\u202fPM', 'Friday, 12 to 10\u202fPM', 'Saturday, 12 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNs05zEvtS38q1gvcJNMbDakjgacZA6IKMuuIgz=w408-h272-k-no
1,102,Elpic,"11-12 Cheongdam-dong, Gangnam District, Seoul",050714897006,4.3,37.5222941,127.0466061,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 12 to 10\u202fPM', 'Wednesday, 12 to 10\u202fPM', 'Thursday, 12 to 10\u202fPM', 'Friday, 12 to 10\u202fPM', 'Saturday, 12 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPoKizdWUyZqywElkp0uuroQT7E6KdWSlpmT0i7=w408-h544-k-no
1,103,모퉁이우 사랑방,"42 Samseong-ro 122-gil, 삼성1동 Gangnam District, Seoul",No Phone Number,4.0,37.5188772,127.0556803,"['Sunday, 11:30\u202fAM to 9:30\u202fPM', 'Monday, 11:30\u202fAM to 9:30\u202fPM', 'Tuesday, 11:30\u202fAM to 9:30\u202fPM', 'Wednesday, 11:30\u202fAM to 9:30\u202fPM', 'Thursday, 11:30\u202fAM to 9:30\u202fPM', 'Friday, 11:30\u202fAM to 9:30\u202fPM', 'Saturday, 11:30\u202fAM to 9:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNHH3HGfHcFzRNOagM89R6bD4EYQIKUTWC1v8f3=w408-h306-k-no
1,104,Saebyeokjip Cheongdam-dong Branch,"6 Dosan-daero 101-gil, Gangnam District, Seoul",025465739,3.9,37.525518,127.0529061,"['Sunday, Open 24 hours', 'Monday, Open 24 hours', 'Tuesday, Open 24 hours', 'Wednesday, Open 24 hours', 'Thursday, Open 24 hours', 'Friday, Open 24 hours', 'Saturday, Open 24 hours.']",https://lh5.googleusercontent.com/p/AF1QipP62EE3yWKTPSI5OWVrr1O1CNgNhaeYc5ywk9M-=w408-h306-k-no
1,105,Pilgyeongjae,"205 Gwangpyeong-ro, Suseo-dong, Gangnam District, Seoul",024452115,4.1,37.484918,127.0951592,"['Sunday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Monday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Tuesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipPdBuiXyyUlJcLeTJUn2dQWmYiL4rbmjOr1kvlK=w408-h306-k-no
1,106,마산옥,"9 Gangnam-daero 152-gil, Gangnam District, Seoul",025447207,3.7,37.517242,127.0202344,"['Sunday, Closed', 'Monday, 11:30\u202fAM to 3\u202fPM, 5 to 10:30\u202fPM', 'Tuesday, 11:30\u202fAM to 3\u202fPM, 5 to 10:30\u202fPM', 'Wednesday, 11:30\u202fAM to 3\u202fPM, 5 to 10:30\u202fPM', 'Thursday, 11:30\u202fAM to 3\u202fPM, 5 to 10:30\u202fPM', 'Friday, 11:30\u202fAM to 3\u202fPM, 5 to 10:30\u202fPM', 'Saturday, 11:30\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNXDrFGr_5LnV5POYMRTiPqTVLYYcQfsc-r4AhI=w408-h306-k-no
1,107,Youngil Bunsik,"34-1 Dorim-ro 141ga-gil, Yeongdeungpo District, Seoul",0226369817,4.1,37.5163133,126.8896786,"['Sunday, 10\u202fAM to 8\u202fPM', 'Monday, Closed', 'Tuesday, 10\u202fAM to 8\u202fPM', 'Wednesday, 10\u202fAM to 8\u202fPM', 'Thursday, 10\u202fAM to 8\u202fPM', 'Friday, 10\u202fAM to 8\u202fPM', 'Saturday, 10\u202fAM to 8\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipNmbOd-Ni6qvsPoRfUIrrnr_O7JcII7IFySkDbV=w408-h306-k-no
1,108,July,"164 Donggwang-ro, Seocho District, Seoul",025349544,4.2,37.4947006,126.99997,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Wednesday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Thursday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Friday, 12 to 3\u202fPM, 6 to 10\u202fPM', 'Saturday, 12 to 3\u202fPM, 6 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipM2q8Pwk17Rv9KlsyQHndyYR-OuHu9rataH5fRX=w408-h291-k-no
1,109,Hulotte,"19-17 Cheongdam-dong, Gangnam District, Seoul",050713050689,4.5,37.5228153,127.0434301,"['Sunday, 12 to 10\u202fPM', 'Monday, 9\u202fAM to 5\u202fPM', 'Tuesday, Closed', 'Wednesday, 12 to 10\u202fPM', 'Thursday, 12 to 10\u202fPM', 'Friday, 12 to 10\u202fPM', 'Saturday, 12 to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipO8PshSkVzf9GyV5B6-pfD33wFmQODlcIHqMV71=w408-h306-k-no
1,110,Hwangjaebeol,"42-4 Nambusunhwan-ro 347-gil, Seocho District, Seoul",No Phone Number,4.1,37.4860881,127.0314328,"['Sunday, 3 to 11:30\u202fPM', 'Monday, 3\u202fPM to 2\u202fAM', 'Tuesday, 3\u202fPM to 2\u202fAM', 'Wednesday, 3\u202fPM to 2\u202fAM', 'Thursday, 3\u202fPM to 2\u202fAM', 'Friday, 3\u202fPM to 2\u202fAM', 'Saturday, 3 to 11:30\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipOBz2_y_N1C4hqTzlVJK7ZDDOm-rUWVfB3w-jBh=w408-h306-k-no
1,111,Yeongdong Seolleongtang,"24 Gangnam-daero 101an-gil, Seocho District, Seoul",025434716,4.1,37.5161224,127.0174252,"['Sunday, 12\u202fAM to 3\u202fPM, 5\u202fPM to 12\u202fAM', 'Monday, 12\u202fAM to 3\u202fPM, 5\u202fPM to 12\u202fAM', 'Tuesday, 12\u202fAM to 3\u202fPM, 5\u202fPM to 12\u202fAM', 'Wednesday, 12\u202fAM to 3\u202fPM, 5\u202fPM to 12\u202fAM', 'Thursday, 12\u202fAM to 3\u202fPM, 5\u202fPM to 12\u202fAM', 'Friday, 12\u202fAM to 3\u202fPM, 5\u202fPM to 12\u202fAM', 'Saturday, 12\u202fAM to 3\u202fPM, 5\u202fPM to 12\u202fAM.']",https://lh5.googleusercontent.com/p/AF1QipPAHo3gKiX01a0Xr6xdaJOt2R06CdJHQ14LLexj=w408-h306-k-no
1,112,스시리큐,"Seoul, Gangnam District, Dosan-daero 49-gil, 6-5 3층",0263482929,4.8,37.5234037,127.0376547,"['Sunday, Closed', 'Monday, Closed', 'Tuesday, 12\u202fAM to 10\u202fPM', 'Wednesday, 12\u202fAM to 10\u202fPM', 'Thursday, 12\u202fAM to 10\u202fPM', 'Friday, 12\u202fAM to 10\u202fPM', 'Saturday, 12\u202fAM to 10\u202fPM.']",https://lh5.googleusercontent.com/p/AF1QipObJ1Mv2kuVIbxM-9ajp_ZZO7CeBd5uLKHnnyZ8=w408-h306-k-no
